2008/04/24 02:51:01,1200,-30,-3,0,0,0,0,0
2008/04/24 03:51:02,1200,0,0,0,0,0,0,0
2008/04/24 04:51:01,1354,-154,-13,0,0,0,0,0
2008/04/24 05:51:01,1388,-34,-3,0,0,0,0,0
2008/04/24 06:51:01,1417,-29,-2,0,0,0,0,0
2008/04/24 07:51:01,1378,39,3,1,1,1,0,0
2008/04/24 08:51:01,1443,-65,-5,0,0,0,0,0
2008/04/24 09:51:01,1443,0,0,0,0,0,0,0
2008/04/24 10:51:01,1443,0,0,0,0,0,0,0
2008/04/24 11:51:01,1443,0,0,0,0,0,0,0
2008/04/24 12:51:01,1443,0,0,0,0,0,0,0
2008/04/24 13:51:01,1443,0,0,0,0,0,0,0
2008/04/24 14:51:01,1443,0,0,0,0,0,0,0
2008/04/24 15:51:01,1443,0,0,0,0,0,0,0
2008/04/24 16:51:02,1775,-332,-23,0,0,0,0,0
2008/04/24 17:51:01,1775,0,0,0,0,0,0,0
2008/04/24 18:51:01,1775,0,0,0,0,0,0,0
2008/04/24 19:51:01,1551,224,13,1,1,1,1,1
2008/04/24 20:51:01,1614,-63,-4,0,0,0,0,0
2008/04/24 21:51:01,1614,0,0,0,0,0,0,0
2008/04/24 22:51:01,1539,75,5,1,1,1,1,0
2008/04/24 23:51:01,1619,-80,-5,0,0,0,0,0
2008/04/25 00:51:01,1487,132,8,1,1,1,1,1
2008/04/25 01:51:01,1487,0,0,0,0,0,0,0
2008/04/25 02:51:01,1667,-180,-12,0,0,0,0,0
2008/04/25 03:51:01,1827,-160,-10,0,0,0,0,0
2008/04/25 04:51:01,1798,29,2,1,1,0,0,0
2008/04/25 05:51:01,1769,29,2,1,1,0,0,0
2008/04/25 06:51:01,1738,31,2,1,1,0,0,0
2008/04/25 07:51:01,1848,-110,-6,0,0,0,0,0
2008/04/25 08:51:01,1896,-48,-3,0,0,0,0,0
2008/04/25 09:51:02,1896,0,0,0,0,0,0,0
2008/04/25 10:51:01,1962,-66,-3,0,0,0,0,0
2008/04/25 11:51:01,1978,-16,-1,0,0,0,0,0
2008/04/25 12:51:02,1980,-2,-0,0,0,0,0,0
2008/04/25 13:51:01,1997,-17,-1,0,0,0,0,0
2008/04/25 14:51:01,2041,-44,-2,0,0,0,0,0
2008/04/25 15:51:01,1813,228,11,1,1,1,1,1
2008/04/25 16:51:01,1813,0,0,0,0,0,0,0
2008/04/25 17:51:01,2035,-222,-12,0,0,0,0,0
2008/04/25 18:51:01,1490,545,27,1,1,1,1,1
2008/04/25 19:51:01,1586,-96,-6,0,0,0,0,0
2008/04/25 20:51:01,1617,-31,-2,0,0,0,0,0
2008/04/25 21:51:01,1336,281,17,1,1,1,1,1
2008/04/25 22:51:02,1336,0,0,0,0,0,0,0
2008/04/25 23:51:01,1551,-215,-16,0,0,0,0,0
2008/04/26 00:51:01,1781,-230,-15,0,0,0,0,0
2008/04/26 01:51:01,1755,26,1,1,1,0,0,0
2008/04/26 02:51:01,1699,56,3,1,1,1,1,0
2008/04/26 03:51:01,1479,220,13,1,1,1,1,1
2008/04/26 04:51:01,1479,0,0,0,0,0,0,0
2008/04/26 05:51:01,1632,-153,-10,0,0,0,0,0
2008/04/26 06:51:01,1764,-132,-8,0,0,0,0,0
2008/04/26 07:51:02,1873,-109,-6,0,0,0,0,0
2008/04/26 08:51:02,1558,315,17,1,1,1,1,1
2008/04/26 09:51:01,1619,-61,-4,0,0,0,0,0
2008/04/26 10:51:01,1619,0,0,0,0,0,0,0
2008/04/26 11:51:01,1649,-30,-2,0,0,0,0,0
2008/04/26 12:51:01,1674,-25,-2,0,0,0,0,0
2008/04/26 13:51:01,1464,210,13,1,1,1,1,1
2008/04/26 14:51:01,1302,162,11,1,1,1,1,1
2008/04/26 15:51:01,1383,-81,-6,0,0,0,0,0
2008/04/26 16:51:02,1383,0,0,0,0,0,0,0
2008/04/26 17:51:02,1522,-139,-10,0,0,0,0,0
2008/04/26 18:51:01,1285,237,16,1,1,1,1,1
2008/04/26 19:51:01,1477,-192,-15,0,0,0,0,0
2008/04/26 20:51:01,1299,178,12,1,1,1,1,1
2008/04/26 21:51:01,1494,-195,-15,0,0,0,0,0
2008/04/26 22:51:01,1520,-26,-2,0,0,0,0,0
2008/04/26 23:51:02,1520,0,0,0,0,0,0,0
2008/04/27 00:51:01,1494,26,2,1,1,0,0,0
2008/04/27 01:51:02,1461,33,2,1,1,1,0,0
2008/04/27 02:51:01,1433,28,2,1,1,0,0,0
2008/04/27 03:51:01,1611,-178,-12,0,0,0,0,0
2008/04/27 04:51:01,1558,53,3,1,1,1,1,0
2008/04/27 05:51:01,1360,198,13,1,1,1,1,1
2008/04/27 06:51:01,1360,0,0,0,0,0,0,0
2008/04/27 07:51:01,1499,-139,-10,0,0,0,0,0
2008/04/27 08:51:01,1599,-100,-7,0,0,0,0,0
2008/04/27 09:51:01,1657,-58,-4,0,0,0,0,0
2008/04/27 10:51:01,1699,-42,-3,0,0,0,0,0
2008/04/27 11:51:01,1736,-37,-2,0,0,0,0,0
2008/04/27 12:51:01,1757,-21,-1,0,0,0,0,0
2008/04/27 13:51:01,1757,0,0,0,0,0,0,0
2008/04/27 14:51:01,1782,-25,-1,0,0,0,0,0
2008/04/27 15:51:01,1826,-44,-2,0,0,0,0,0
2008/04/27 16:51:01,1661,165,9,1,1,1,1,1
2008/04/27 17:51:01,1587,74,4,1,1,1,1,0
2008/04/27 18:51:01,1564,23,1,1,1,0,0,0
2008/04/27 19:51:01,1564,0,0,0,0,0,0,0
2008/04/27 20:51:01,1580,-16,-1,0,0,0,0,0
2008/04/27 21:51:01,1591,-11,-1,0,0,0,0,0
2008/04/27 22:51:02,1638,-47,-3,0,0,0,0,0
2008/04/27 23:51:01,1670,-32,-2,0,0,0,0,0
2008/04/28 00:51:01,1695,-25,-1,0,0,0,0,0
2008/04/28 02:51:02,1520,175,10,1,1,1,1,1
2008/04/28 03:51:01,1572,-52,-3,0,0,0,0,0
2008/04/28 04:51:02,1664,-92,-6,0,0,0,0,0
2008/04/28 05:51:01,1531,133,8,1,1,1,1,1
2008/04/28 06:51:01,1734,-203,-13,0,0,0,0,0
2008/04/28 07:51:01,1734,0,0,0,0,0,0,0
2008/04/28 08:51:01,1883,-149,-9,0,0,0,0,0
2008/04/28 09:51:01,1771,112,6,1,1,1,1,1
2008/04/28 10:51:01,1820,-49,-3,0,0,0,0,0
2008/04/28 11:51:01,1866,-46,-3,0,0,0,0,0
2008/04/28 12:51:01,1454,412,22,1,1,1,1,1
2008/04/28 13:51:01,1454,0,0,0,0,0,0,0
2008/04/28 14:51:02,1502,-48,-3,0,0,0,0,0
2008/04/28 15:51:02,1586,-84,-6,0,0,0,0,0
2008/04/28 16:51:02,1747,-161,-10,0,0,0,0,0
2008/04/28 17:51:01,2062,-315,-18,0,0,0,0,0
2008/04/28 18:51:01,2107,-45,-2,0,0,0,0,0
2008/04/28 19:51:01,2107,0,0,0,0,0,0,0
2008/04/28 20:51:01,2500,-393,-19,0,0,0,0,0
2008/04/28 21:51:01,2000,500,20,1,1,1,1,1
2008/04/28 22:51:01,2170,-170,-8,0,0,0,0,0
2008/04/28 23:51:01,2210,-40,-2,0,0,0,0,0
2008/04/29 00:51:01,1773,437,20,1,1,1,1,1
2008/04/29 01:51:02,1785,-12,-1,0,0,0,0,0
2008/04/29 02:51:01,1785,0,0,0,0,0,0,0
2008/04/29 03:51:02,1822,-37,-2,0,0,0,0,0
2008/04/29 04:51:01,1505,317,17,1,1,1,1,1
2008/04/29 05:51:01,1712,-207,-14,0,0,0,0,0
2008/04/29 06:51:01,1911,-199,-12,0,0,0,0,0
2008/04/29 07:51:01,1911,0,0,0,0,0,0,0
2008/04/29 08:51:01,2060,-149,-8,0,0,0,0,0
2008/04/29 09:51:02,1907,153,7,1,1,1,1,1
2008/04/29 10:51:01,1975,-68,-4,0,0,0,0,0
2008/04/29 11:51:01,2006,-31,-2,0,0,0,0,0
2008/04/29 12:51:01,2031,-25,-1,0,0,0,0,0
2008/04/29 13:51:01,2066,-35,-2,0,0,0,0,0
2008/04/29 14:51:01,2148,-82,-4,0,0,0,0,0
2008/04/29 15:51:01,2148,0,0,0,0,0,0,0
2008/04/29 16:51:01,2311,-163,-8,0,0,0,0,0
2008/04/29 17:51:01,2628,-317,-14,0,0,0,0,0
2008/04/29 18:51:01,3078,-450,-17,0,0,0,0,0
2008/04/29 19:51:01,2281,797,26,1,1,1,1,1
2008/04/29 20:51:01,2281,0,0,0,0,0,0,0
2008/04/29 21:51:01,2234,47,2,1,1,1,0,0
2008/04/29 22:51:01,2572,-338,-15,0,0,0,0,0
2008/04/29 23:51:01,2228,344,13,1,1,1,1,1
2008/04/30 00:51:01,2228,0,0,0,0,0,0,0
2008/04/30 01:51:01,2001,227,10,1,1,1,1,1
2008/04/30 02:51:01,2119,-118,-6,0,0,0,0,0
2008/04/30 03:51:02,2328,-209,-10,0,0,0,0,0
2008/04/30 04:51:01,2554,-226,-10,0,0,0,0,0
2008/04/30 05:51:01,2554,0,0,0,0,0,0,0
2008/04/30 06:51:01,3153,-599,-23,0,0,0,0,0
2008/04/30 07:51:01,2777,376,12,1,1,1,1,1
2008/04/30 08:51:01,2904,-127,-5,0,0,0,0,0
2008/04/30 09:51:01,2946,-42,-1,0,0,0,0,0
2008/04/30 10:51:01,2946,0,0,0,0,0,0,0
2008/04/30 11:51:01,3014,-68,-2,0,0,0,0,0
2008/04/30 12:51:02,2993,21,1,1,0,0,0,0
2008/04/30 13:51:02,2990,3,0,1,0,0,0,0
2008/04/30 14:51:02,2990,0,0,0,0,0,0,0
2008/04/30 15:51:01,2770,220,7,1,1,1,1,1
2008/04/30 16:51:02,2921,-151,-5,0,0,0,0,0
2008/04/30 17:51:01,2726,195,7,1,1,1,1,1
2008/04/30 18:51:01,2625,101,4,1,1,1,1,0
2008/04/30 19:51:01,2605,20,1,1,0,0,0,0
2008/04/30 21:51:01,3087,-482,-19,0,0,0,0,0
2008/04/30 22:51:01,2640,447,14,1,1,1,1,1
2008/04/30 23:51:01,2395,245,9,1,1,1,1,1
2008/05/01 00:51:01,2731,-336,-14,0,0,0,0,0
2008/05/01 01:51:01,2654,77,3,1,1,1,0,0
2008/05/01 02:51:01,2654,0,0,0,0,0,0,0
2008/05/01 03:51:01,2559,95,4,1,1,1,1,0
2008/05/01 04:51:01,2503,56,2,1,1,1,0,0
2008/05/01 05:51:01,2486,17,1,1,0,0,0,0
2008/05/01 06:51:01,2166,320,13,1,1,1,1,1
2008/05/01 07:51:01,2339,-173,-8,0,0,0,0,0
2008/05/01 08:51:01,2339,0,0,0,0,0,0,0
2008/05/01 09:51:01,2052,287,12,1,1,1,1,1
2008/05/01 10:51:01,2073,-21,-1,0,0,0,0,0
2008/05/01 11:51:01,2116,-43,-2,0,0,0,0,0
2008/05/01 14:51:01,1551,565,27,1,1,1,1,1
2008/05/01 15:51:01,1489,62,4,1,1,1,1,0
2008/05/01 16:51:01,1653,-164,-11,0,0,0,0,0
2008/05/01 17:51:01,1653,0,0,0,0,0,0,0
2008/05/01 18:51:01,2344,-691,-42,0,0,0,0,0
2008/05/01 19:51:01,2519,-175,-7,0,0,0,0,0
2008/05/01 20:51:01,2135,384,15,1,1,1,1,1
2008/05/01 21:51:01,2135,0,0,0,0,0,0,0
2008/05/01 23:51:01,2779,-644,-30,0,0,0,0,0
2008/05/02 00:51:01,2646,133,5,1,1,1,1,0
2008/05/02 01:51:01,2646,0,0,0,0,0,0,0
2008/05/02 02:51:01,2230,416,16,1,1,1,1,1
2008/05/02 03:51:01,2386,-156,-7,0,0,0,0,0
2008/05/02 04:51:02,2596,-210,-9,0,0,0,0,0
2008/05/02 05:51:01,2784,-188,-7,0,0,0,0,0
2008/05/02 06:51:01,2784,0,0,0,0,0,0,0
2008/05/02 07:51:01,3274,-490,-18,0,0,0,0,0
2008/05/02 08:51:01,3293,-19,-1,0,0,0,0,0
2008/05/02 09:51:01,2856,437,13,1,1,1,1,1
2008/05/02 10:51:01,2856,0,0,0,0,0,0,0
2008/05/02 11:51:01,2538,318,11,1,1,1,1,1
2008/05/02 12:51:01,2889,-351,-14,0,0,0,0,0
2008/05/02 13:51:01,2890,-1,-0,0,0,0,0,0
2008/05/02 14:51:01,2890,0,0,0,0,0,0,0
2008/05/02 15:51:02,3106,-216,-7,0,0,0,0,0
2008/05/02 16:51:01,3277,-171,-6,0,0,0,0,0
2008/05/02 17:51:01,3011,266,8,1,1,1,1,1
2008/05/02 18:51:01,3487,-476,-16,0,0,0,0,0
2008/05/02 19:51:01,4052,-565,-16,0,0,0,0,0
2008/05/02 20:51:01,4052,0,0,0,0,0,0,0
2008/05/02 21:51:02,5526,-1474,-36,0,0,0,0,0
2008/05/02 22:51:01,4501,1025,19,1,1,1,1,1
2008/05/02 23:51:02,4065,436,10,1,1,1,1,1
2008/05/03 00:51:01,4065,0,0,0,0,0,0,0
2008/05/03 01:51:02,5118,-1053,-26,0,0,0,0,0
2008/05/03 02:51:01,5174,-56,-1,0,0,0,0,0
2008/05/03 03:51:01,4400,774,15,1,1,1,1,1
2008/05/03 04:51:01,4400,0,0,0,0,0,0,0
2008/05/03 05:51:01,4223,177,4,1,1,1,1,0
2008/05/03 06:51:01,4338,-115,-3,0,0,0,0,0
2008/05/03 07:51:01,4502,-164,-4,0,0,0,0,0
2008/05/03 08:51:01,4571,-69,-2,0,0,0,0,0
2008/05/03 09:51:01,4571,0,0,0,0,0,0,0
2008/05/03 10:51:01,4724,-153,-3,0,0,0,0,0
2008/05/03 11:51:02,4660,64,1,1,1,0,0,0
2008/05/03 12:51:01,4636,24,1,1,0,0,0,0
2008/05/03 13:51:01,4636,0,0,0,0,0,0,0
2008/05/03 14:51:01,4792,-156,-3,0,0,0,0,0
2008/05/03 15:51:01,2967,1825,38,1,1,1,1,1
2008/05/03 16:51:01,2644,323,11,1,1,1,1,1
2008/05/03 17:51:01,2443,201,8,1,1,1,1,1
2008/05/03 18:51:01,2443,0,0,0,0,0,0,0
2008/05/03 19:51:01,2838,-395,-16,0,0,0,0,0
2008/05/03 20:51:01,3080,-242,-9,0,0,0,0,0
2008/05/03 21:51:01,2846,234,8,1,1,1,1,1
2008/05/03 22:51:02,2846,0,0,0,0,0,0,0
2008/05/03 23:51:02,3064,-218,-8,0,0,0,0,0
2008/05/04 00:51:01,3275,-211,-7,0,0,0,0,0
2008/05/04 01:51:01,3565,-290,-9,0,0,0,0,0
2008/05/04 02:51:01,3565,0,0,0,0,0,0,0
2008/05/04 03:51:01,3059,506,14,1,1,1,1,1
2008/05/04 04:51:01,3239,-180,-6,0,0,0,0,0
2008/05/04 05:51:01,3512,-273,-8,0,0,0,0,0
2008/05/04 06:51:02,3774,-262,-7,0,0,0,0,0
2008/05/04 07:51:01,3774,0,0,0,0,0,0,0
2008/05/04 08:51:01,3509,265,7,1,1,1,1,1
2008/05/04 09:51:01,3544,-35,-1,0,0,0,0,0
2008/05/04 10:51:01,3617,-73,-2,0,0,0,0,0
2008/05/04 11:51:01,3617,0,0,0,0,0,0,0
2008/05/04 12:51:01,3744,-127,-4,0,0,0,0,0
2008/05/04 13:51:01,3758,-14,-0,0,0,0,0,0
2008/05/04 14:51:01,3769,-11,-0,0,0,0,0,0
2008/05/04 15:51:01,3769,0,0,0,0,0,0,0
2008/05/04 16:51:01,4356,-587,-16,0,0,0,0,0
2008/05/04 17:51:01,4576,-220,-5,0,0,0,0,0
2008/05/04 18:51:01,5025,-449,-10,0,0,0,0,0
2008/05/04 19:51:01,5491,-466,-9,0,0,0,0,0
2008/05/04 20:51:01,4638,853,16,1,1,1,1,1
2008/05/04 21:51:01,4638,0,0,0,0,0,0,0
2008/05/04 22:51:01,3819,819,18,1,1,1,1,1
2008/05/04 23:51:01,3945,-126,-3,0,0,0,0,0
2008/05/05 00:51:01,3945,0,0,0,0,0,0,0
2008/05/05 01:51:01,5154,-1209,-31,0,0,0,0,0
2008/05/05 02:51:01,5469,-315,-6,0,0,0,0,0
2008/05/05 03:51:01,3910,1559,29,1,1,1,1,1
2008/05/05 04:51:01,3621,289,7,1,1,1,1,1
2008/05/05 05:51:01,3621,0,0,0,0,0,0,0
2008/05/05 06:51:01,3386,235,6,1,1,1,1,1
2008/05/05 07:51:01,3572,-186,-5,0,0,0,0,0
2008/05/05 08:51:01,3780,-208,-6,0,0,0,0,0
2008/05/05 09:51:01,3780,0,0,0,0,0,0,0
2008/05/05 10:51:01,4040,-260,-7,0,0,0,0,0
2008/05/05 11:51:01,3411,629,16,1,1,1,1,1
2008/05/05 12:51:01,3470,-59,-2,0,0,0,0,0
2008/05/05 13:51:02,3524,-54,-2,0,0,0,0,0
2008/05/05 14:51:01,3524,0,0,0,0,0,0,0
2008/05/05 15:51:02,3162,362,10,1,1,1,1,1
2008/05/05 16:51:01,2741,421,13,1,1,1,1,1
2008/05/05 17:51:01,2667,74,3,1,1,1,0,0
2008/05/05 18:51:01,2667,0,0,0,0,0,0,0
2008/05/05 19:51:01,3377,-710,-27,0,0,0,0,0
2008/05/05 20:51:01,3760,-383,-11,0,0,0,0,0
2008/05/05 21:51:01,4377,-617,-16,0,0,0,0,0
2008/05/05 22:51:01,4377,0,0,0,0,0,0,0
2008/05/05 23:51:02,3531,846,19,1,1,1,1,1
2008/05/06 00:51:01,3848,-317,-9,0,0,0,0,0
2008/05/06 01:51:01,3061,787,20,1,1,1,1,1
2008/05/06 02:51:01,3061,0,0,0,0,0,0,0
2008/05/06 03:51:01,3939,-878,-29,0,0,0,0,0
2008/05/06 04:51:01,3654,285,7,1,1,1,1,1
2008/05/06 05:51:01,4070,-416,-11,0,0,0,0,0
2008/05/06 06:51:02,4070,0,0,0,0,0,0,0
2008/05/06 07:51:01,4872,-802,-20,0,0,0,0,0
2008/05/06 08:51:01,4931,-59,-1,0,0,0,0,0
2008/05/06 09:51:01,5034,-103,-2,0,0,0,0,0
2008/05/06 10:51:01,5034,0,0,0,0,0,0,0
2008/05/06 11:51:01,5175,-141,-3,0,0,0,0,0
2008/05/06 12:51:01,5155,20,0,1,0,0,0,0
2008/05/06 13:51:01,5156,-1,-0,0,0,0,0,0
2008/05/06 14:51:01,5156,0,0,0,0,0,0,0
2008/05/06 15:51:01,4417,739,14,1,1,1,1,1
2008/05/06 16:51:01,4687,-270,-6,0,0,0,0,0
2008/05/06 17:51:01,5303,-616,-13,0,0,0,0,0
2008/05/06 18:51:01,5976,-673,-13,0,0,0,0,0
2008/05/06 19:51:01,5976,0,0,0,0,0,0,0
2008/05/06 20:51:01,5272,704,12,1,1,1,1,1
2008/05/06 21:51:01,5593,-321,-6,0,0,0,0,0
2008/05/06 22:51:01,5067,526,9,1,1,1,1,1
2008/05/06 23:51:01,5067,0,0,0,0,0,0,0
2008/05/07 00:51:01,4494,573,11,1,1,1,1,1
2008/05/07 01:51:01,4749,-255,-6,0,0,0,0,0
2008/05/07 02:51:02,4392,357,8,1,1,1,1,1
2008/05/07 03:51:01,4392,0,0,0,0,0,0,0
2008/05/07 04:51:02,5511,-1119,-25,0,0,0,0,0
2008/05/07 05:51:01,5798,-287,-5,0,0,0,0,0
2008/05/07 06:51:01,5094,704,12,1,1,1,1,1
2008/05/07 07:51:02,5094,0,0,0,0,0,0,0
2008/05/07 08:51:01,5703,-609,-12,0,0,0,0,0
2008/05/07 09:51:01,5742,-39,-1,0,0,0,0,0
2008/05/07 10:51:01,5776,-34,-1,0,0,0,0,0
2008/05/07 11:51:02,5786,-10,-0,0,0,0,0,0
2008/05/07 12:51:01,5786,0,0,0,0,0,0,0
2008/05/07 13:51:01,5974,-188,-3,0,0,0,0,0
2008/05/07 14:51:01,6010,-36,-1,0,0,0,0,0
2008/05/07 15:51:01,4841,1169,19,1,1,1,1,1
2008/05/07 16:51:01,4841,0,0,0,0,0,0,0
2008/05/07 17:51:01,4976,-135,-3,0,0,0,0,0
2008/05/07 18:51:01,4322,654,13,1,1,1,1,1
2008/05/07 19:51:01,4322,0,0,0,0,0,0,0
2008/05/07 20:51:01,4322,0,0,0,0,0,0,0
2008/05/07 21:51:01,3436,886,20,1,1,1,1,1
2008/05/07 22:51:01,3783,-347,-10,0,0,0,0,0
2008/05/07 23:51:01,4267,-484,-13,0,0,0,0,0
2008/05/08 00:51:01,4267,0,0,0,0,0,0,0
2008/05/08 01:51:01,4555,-288,-7,0,0,0,0,0
2008/05/08 02:51:01,4809,-254,-6,0,0,0,0,0
2008/05/08 03:51:01,5285,-476,-10,0,0,0,0,0
2008/05/08 04:51:01,5757,-472,-9,0,0,0,0,0
2008/05/08 05:51:01,5757,0,0,0,0,0,0,0
2008/05/08 06:51:02,4736,1021,18,1,1,1,1,1
2008/05/08 07:51:01,4855,-119,-3,0,0,0,0,0
2008/05/08 08:51:01,5038,-183,-4,0,0,0,0,0
2008/05/08 09:51:01,5038,0,0,0,0,0,0,0
2008/05/08 10:51:01,5323,-285,-6,0,0,0,0,0
2008/05/08 11:51:01,5307,16,0,1,0,0,0,0
2008/05/08 12:51:01,5361,-54,-1,0,0,0,0,0
2008/05/08 13:51:02,5361,0,0,0,0,0,0,0
2008/05/08 14:51:02,5869,-508,-9,0,0,0,0,0
2008/05/08 15:51:01,4824,1045,18,1,1,1,1,1
2008/05/08 16:51:01,5253,-429,-9,0,0,0,0,0
2008/05/08 17:51:01,5253,0,0,0,0,0,0,0
2008/05/08 18:51:01,4378,875,17,1,1,1,1,1
2008/05/08 19:51:02,4827,-449,-10,0,0,0,0,0
2008/05/08 20:51:01,4520,307,6,1,1,1,1,1
2008/05/08 21:51:01,4241,279,6,1,1,1,1,1
2008/05/08 22:51:01,4241,0,0,0,0,0,0,0
2008/05/08 23:51:01,4725,-484,-11,0,0,0,0,0
2008/05/09 00:51:01,4155,570,12,1,1,1,1,1
2008/05/09 01:51:01,3270,885,21,1,1,1,1,1
2008/05/09 02:51:01,3270,0,0,0,0,0,0,0
2008/05/09 03:51:01,2996,274,8,1,1,1,1,1
2008/05/09 04:51:01,3219,-223,-7,0,0,0,0,0
2008/05/09 05:51:01,3580,-361,-11,0,0,0,0,0
2008/05/09 06:51:01,3580,0,0,0,0,0,0,0
2008/05/09 07:51:01,4234,-654,-18,0,0,0,0,0
2008/05/09 08:51:02,4352,-118,-3,0,0,0,0,0
2008/05/09 09:51:01,4473,-121,-3,0,0,0,0,0
2008/05/09 10:51:01,4473,0,0,0,0,0,0,0
2008/05/09 11:51:01,4653,-180,-4,0,0,0,0,0
2008/05/09 12:51:01,4685,-32,-1,0,0,0,0,0
2008/05/09 13:51:01,3785,900,19,1,1,1,1,1
2008/05/09 14:51:01,3937,-152,-4,0,0,0,0,0
2008/05/09 15:51:01,3937,0,0,0,0,0,0,0
2008/05/09 16:51:01,3818,119,3,1,1,1,1,0
2008/05/09 17:51:01,4099,-281,-7,0,0,0,0,0
2008/05/09 18:51:01,4678,-579,-14,0,0,0,0,0
2008/05/09 19:51:01,4678,0,0,0,0,0,0,0
2008/05/09 20:51:01,4163,515,11,1,1,1,1,1
2008/05/09 21:51:01,4542,-379,-9,0,0,0,0,0
2008/05/09 22:51:01,5093,-551,-12,0,0,0,0,0
2008/05/09 23:51:01,5093,0,0,0,0,0,0,0
2008/05/10 00:51:01,3706,1387,27,1,1,1,1,1
2008/05/10 01:51:01,3956,-250,-7,0,0,0,0,0
2008/05/10 02:51:01,4241,-285,-7,0,0,0,0,0
2008/05/10 03:51:01,4554,-313,-7,0,0,0,0,0
2008/05/10 04:51:01,4554,0,0,0,0,0,0,0
2008/05/10 05:51:01,5394,-840,-18,0,0,0,0,0
2008/05/10 06:51:01,5487,-93,-2,0,0,0,0,0
2008/05/10 07:51:01,5710,-223,-4,0,0,0,0,0
2008/05/10 08:51:01,5710,0,0,0,0,0,0,0
2008/05/10 09:51:02,6113,-403,-7,0,0,0,0,0
2008/05/10 10:51:01,6063,50,1,1,0,0,0,0
2008/05/10 11:51:01,6051,12,0,1,0,0,0,0
2008/05/10 12:51:01,6051,0,0,0,0,0,0,0
2008/05/10 13:51:01,6114,-63,-1,0,0,0,0,0
2008/05/10 14:51:01,6114,0,0,0,0,0,0,0
2008/05/10 15:51:01,6114,0,0,0,0,0,0,0
2008/05/10 16:51:02,6114,0,0,0,0,0,0,0
2008/05/10 17:51:02,6536,-422,-7,0,0,0,0,0
2008/05/10 18:51:01,3628,2908,44,1,1,1,1,1
2008/05/10 19:51:01,3858,-230,-6,0,0,0,0,0
2008/05/10 20:51:01,4314,-456,-12,0,0,0,0,0
2008/05/10 21:51:01,4314,0,0,0,0,0,0,0
2008/05/10 22:51:01,4247,67,2,1,1,0,0,0
2008/05/10 23:51:01,3613,634,15,1,1,1,1,1
2008/05/11 00:51:01,3272,341,9,1,1,1,1,1
2008/05/11 01:51:02,3272,0,0,0,0,0,0,0
2008/05/11 02:51:02,4080,-808,-25,0,0,0,0,0
2008/05/11 03:51:01,4325,-245,-6,0,0,0,0,0
2008/05/11 04:51:01,4707,-382,-9,0,0,0,0,0
2008/05/11 05:51:01,4707,0,0,0,0,0,0,0
2008/05/11 06:51:01,4414,293,6,1,1,1,1,1
2008/05/11 07:51:01,4599,-185,-4,0,0,0,0,0
2008/05/11 08:51:01,4815,-216,-5,0,0,0,0,0
2008/05/11 09:51:01,4815,0,0,0,0,0,0,0
2008/05/11 10:51:01,5121,-306,-6,0,0,0,0,0
2008/05/11 11:51:01,5147,-26,-1,0,0,0,0,0
2008/05/11 12:51:01,5159,-12,-0,0,0,0,0,0
2008/05/11 13:51:01,5159,0,0,0,0,0,0,0
2008/05/11 14:51:01,5358,-199,-4,0,0,0,0,0
2008/05/11 15:51:01,5456,-98,-2,0,0,0,0,0
2008/05/11 16:51:01,5774,-318,-6,0,0,0,0,0
2008/05/11 17:51:01,5774,0,0,0,0,0,0,0
2008/05/11 18:51:01,7171,-1397,-24,0,0,0,0,0
2008/05/11 19:51:01,7530,-359,-5,0,0,0,0,0
2008/05/11 20:51:01,4401,3129,42,1,1,1,1,1
2008/05/11 21:51:01,4915,-514,-12,0,0,0,0,0
2008/05/11 22:51:01,4915,0,0,0,0,0,0,0
2008/05/11 23:51:01,6486,-1571,-32,0,0,0,0,0
2008/05/12 00:51:01,5130,1356,21,1,1,1,1,1
2008/05/12 01:51:01,4574,556,11,1,1,1,1,1
2008/05/12 02:51:01,4574,0,0,0,0,0,0,0
2008/05/12 03:51:01,3352,1222,27,1,1,1,1,1
2008/05/12 04:51:01,3746,-394,-12,0,0,0,0,0
2008/05/12 05:51:01,4277,-531,-14,0,0,0,0,0
2008/05/12 06:51:01,4277,0,0,0,0,0,0,0
2008/05/12 07:51:01,4323,-46,-1,0,0,0,0,0
2008/05/12 08:51:01,3698,625,14,1,1,1,1,1
2008/05/12 09:51:01,3880,-182,-5,0,0,0,0,0
2008/05/12 10:51:01,4000,-120,-3,0,0,0,0,0
2008/05/12 11:51:01,4000,0,0,0,0,0,0,0
2008/05/12 12:51:02,4222,-222,-6,0,0,0,0,0
2008/05/12 13:51:02,4251,-29,-1,0,0,0,0,0
2008/05/12 14:51:02,4431,-180,-4,0,0,0,0,0
2008/05/12 15:51:01,4431,0,0,0,0,0,0,0
2008/05/12 16:51:01,5574,-1143,-26,0,0,0,0,0
2008/05/12 17:51:02,6057,-483,-9,0,0,0,0,0
2008/05/12 18:51:02,4229,1828,30,1,1,1,1,1
2008/05/12 19:51:01,4229,0,0,0,0,0,0,0
2008/05/12 20:51:01,2919,1310,31,1,1,1,1,1
2008/05/12 21:51:01,3304,-385,-13,0,0,0,0,0
2008/05/12 22:51:02,3870,-566,-17,0,0,0,0,0
2008/05/12 23:51:01,4468,-598,-15,0,0,0,0,0
2008/05/13 00:51:01,4468,0,0,0,0,0,0,0
